X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
20692,130000,1,3,2,28,0,0,0,0,0,0,132703,132258,133781,133834,132336,132614,5000,6900,7000,7000,6000,5500,0
20693,50000,1,2,2,29,0,0,0,0,0,0,13200,12930,12684,12050,11005,9952,1506,1521,1148,364,355,390,0
20694,130000,1,2,1,42,-1,-1,-1,-1,-1,-1,396,396,396,396,396,396,396,396,396,396,396,396,0
20695,190000,1,2,1,41,2,2,0,0,0,0,127370,117487,117568,103011,101336,91215,0,6000,5000,3300,5000,4000,1
20696,50000,1,2,2,34,1,2,2,2,0,0,53916,55036,56075,54515,52250,52433,2600,2500,0,2000,4000,0,1
20697,50000,1,2,2,35,0,0,0,0,0,0,49878,46785,41728,41163,29408,30047,1718,2070,1505,1500,1242,1300,0
20698,50000,1,3,1,42,0,0,0,0,0,0,42238,29224,23807,17623,17974,18350,1425,2000,1293,644,666,676,0
20699,80000,1,3,2,44,0,0,0,0,-1,-1,55297,56677,57687,4500,4500,0,2300,2200,1005,4500,0,0,1
20700,70000,1,2,1,36,0,0,0,0,0,0,33050,34100,21351,19837,19273,13900,5000,2000,3000,4000,10000,10000,0
20701,50000,1,3,2,49,0,0,0,0,0,0,48245,27656,23168,20245,20251,19970,1286,21578,1310,706,806,656,0
20702,30000,1,1,2,33,1,2,2,2,2,2,25826,27274,25744,27504,26987,26927,3000,0,3000,1000,1300,0,0
20703,310000,1,2,2,34,0,0,2,0,0,0,200328,48481,47426,48621,49743,50824,3860,0,2000,1895,2000,2000,0
20704,120000,1,2,2,35,0,0,0,2,2,0,49485,52108,56950,58419,56885,57920,3458,6300,3000,0,2103,2300,1
20705,280000,1,2,1,47,0,0,0,0,0,0,191759,189888,185018,182224,184859,185412,10051,10025,10009,10022,10049,7005,0
20706,90000,1,2,1,39,0,0,0,0,0,0,36703,38089,40162,41422,42172,34477,2000,3000,2000,1600,1500,2000,0
20707,280000,1,1,1,42,-2,-2,-2,-2,-2,-2,-26,-26,-26,-26,5294,-4,0,0,0,5320,0,919,0
20708,10000,1,2,1,44,0,0,0,0,0,0,6436,6398,5295,5635,8735,6745,3012,2000,3009,4000,0,0,1
20709,340000,1,1,1,43,-2,-2,-2,-2,-2,-2,185,4418,0,3931,2295,0,4418,0,3931,2295,0,2254,0
20710,70000,1,2,1,44,1,2,2,2,2,2,54297,52837,56581,55084,56071,59008,0,5200,0,2500,4000,0,1
20711,560000,1,2,1,49,0,0,2,2,-1,-1,13432,12762,7077,3416,3416,416,3300,1416,0,3416,416,3416,0
20712,360000,1,2,1,40,-1,-1,2,-1,-1,-1,1473,3125,1473,1473,1473,1473,3125,0,1473,1473,1473,1473,0
20713,70000,1,3,2,47,0,0,0,0,0,0,40862,38910,25151,25433,25544,24573,1421,2524,1584,695,686,525,0
20714,220000,1,2,1,45,0,0,0,0,0,0,165583,168400,171249,173455,88063,90240,6500,6000,4500,3000,3000,3000,0
20715,200000,1,1,1,40,-2,-2,-2,-2,-2,-2,820,820,820,820,590,2099,820,820,820,590,2099,820,0
20716,180000,1,3,1,39,0,0,0,0,0,0,24068,25071,26103,27113,27495,27914,1706,1738,1748,1130,1011,1016,0
20717,210000,1,2,3,39,0,0,0,0,0,0,173187,96550,82810,78255,77816,81392,4000,5000,5000,5000,5000,5000,0
20718,100000,1,2,1,39,0,0,0,0,0,0,74053,75040,76231,78392,79485,81397,3274,3000,3431,2994,3345,3233,0
20719,50000,1,3,1,44,0,0,2,0,0,0,5789,46897,43134,12909,8797,9934,43134,0,1219,257,2000,2000,0
20720,50000,1,3,2,34,0,0,0,0,0,0,44036,35498,33043,25556,24389,25436,4500,4000,3000,2500,4000,2500,0
20721,210000,1,1,1,34,0,0,0,0,0,-1,42617,67734,66612,65799,-41,8208,30020,4043,10329,0,8249,2572,0
20722,20000,1,2,2,37,3,2,2,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
20723,170000,1,1,2,36,2,2,0,0,0,0,177116,172711,167796,168915,121713,120909,0,6700,6000,4500,6000,4100,0
20724,180000,1,3,1,37,-2,-2,-2,-2,-2,-2,11368,3595,3837,5760,0,925,3595,3842,5760,0,925,2755,0
20725,270000,1,3,2,38,2,2,2,2,2,2,258442,263195,268769,263144,273783,239278,10350,11000,0,16002,111,8100,1
20726,450000,1,2,1,41,-2,-2,-2,-2,-2,-2,1068,1281,907,882,968,1243,1287,911,886,972,1249,1416,0
20727,60000,1,2,1,41,0,0,2,-1,-1,-1,27130,32932,31938,1236,720,16884,6300,0,1236,720,17000,0,1
20728,30000,1,2,1,36,0,0,4,3,2,2,22261,28083,27371,26645,25919,27535,6200,0,0,0,2038,1268,0
20729,50000,1,2,2,41,0,0,0,0,0,0,39369,40710,42736,43751,44619,45900,2000,3000,1729,1597,2000,1709,0
20730,280000,1,3,1,46,-1,-1,-1,0,0,0,14186,2752,41673,33715,16955,13500,2836,41721,2090,356,67,8162,0
20731,420000,1,1,2,33,1,2,2,-2,-2,-2,170146,9771,0,24683,23702,46093,0,20,24683,752,30002,1056,0
20732,50000,1,3,1,45,0,0,0,0,0,0,29287,29875,15028,5639,6389,7130,1600,1700,1250,1000,1000,1000,0
20733,120000,1,2,1,45,0,0,0,2,-1,-1,22573,22506,12440,10218,3516,4321,5000,10218,0,4500,4321,3000,0
20734,50000,1,2,1,41,1,4,3,2,2,2,32141,31350,30575,29784,31288,32634,0,0,0,2000,2000,0,1
20735,120000,1,1,1,49,0,0,0,0,0,0,10105,114804,117262,117427,116637,115794,106000,5800,5700,4400,8421,0,0
20736,100000,1,2,1,43,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0
20737,20000,1,1,2,22,1,2,0,0,0,0,10591,10277,11304,12311,12410,13358,0,1500,1500,600,1300,0,0
20738,20000,1,3,2,24,5,4,3,2,2,-2,21151,20537,19933,19167,18767,18767,0,0,0,0,0,0,0
20739,30000,1,2,2,30,1,3,2,2,3,2,25907,25209,24524,29397,28628,32009,0,0,5621,0,4000,1500,1
20740,240000,1,1,2,30,-1,0,0,0,0,0,178911,182510,186450,190523,194405,182630,6581,6881,7181,7281,6638,6881,0
20741,360000,1,3,2,33,0,0,0,0,0,0,32290,33747,39840,46130,50534,53897,2000,7000,7000,5000,4000,4287,0
20742,50000,1,2,1,44,2,-1,2,0,0,0,1473,2423,950,1560,1170,780,2423,0,1000,0,0,0,1
20743,180000,1,2,1,46,-2,-2,-2,-2,-2,-2,390,3182,780,0,0,0,3182,780,0,0,0,0,1
20744,220000,1,1,1,39,0,0,0,0,0,0,96473,97887,94776,72842,46747,44236,10000,4000,5063,2000,1605,1697,0
20745,450000,1,1,1,45,-1,-1,-1,0,0,0,26773,700,46727,46367,46191,20019,700,46727,1400,924,400,16608,1
20746,30000,1,2,2,42,-1,-1,-1,-1,-1,-1,2782,2975,2230,1390,4040,3080,2975,2230,1390,4040,3080,2190,0
20747,50000,1,2,3,41,0,0,0,0,0,0,31197,24486,24777,24521,16773,16524,4590,3000,3005,3014,3632,4006,0
20748,360000,1,2,1,36,-2,-2,-2,-2,-2,-2,4671,928,5384,499,596,2338,929,5405,500,597,2340,2649,0
20749,360000,1,2,1,34,0,0,0,0,0,0,49792,52399,52950,44625,21906,16190,3444,3053,3122,1030,610,519,0
20750,20000,1,2,1,40,0,0,0,0,0,0,14353,16580,16730,17930,18267,18604,3000,1800,2000,1000,1000,1000,0
20751,230000,1,2,1,36,-2,-2,-2,-1,0,-1,0,0,2800,346,346,999,0,2800,346,0,999,0,0
20752,50000,1,2,2,40,0,0,0,0,0,0,47060,48117,49161,50173,18279,18266,2154,2588,2600,1000,653,1000,1
20753,420000,1,1,1,42,-1,-1,-1,-1,0,-1,13218,24671,19725,23933,24648,18610,24671,21417,23941,8000,18610,8631,0
20754,20000,1,3,1,40,0,0,0,0,0,0,18987,19909,16623,17634,17985,18362,1258,1282,1293,644,667,743,1
20755,20000,1,3,1,40,0,0,2,3,2,2,13370,16326,17963,17386,16809,18137,3200,2200,0,0,1600,900,1
20756,70000,1,2,1,37,0,0,0,0,0,0,57981,66858,65303,63066,28291,25258,15000,3247,3500,837,1000,2500,0
20757,40000,1,2,1,46,2,2,2,3,2,3,27324,30108,32515,31698,33581,32772,3573,3206,0,2700,0,0,1
20758,20000,1,2,2,34,1,2,2,0,0,3,16456,17382,16814,18229,20314,19704,1500,0,1700,2700,0,600,1
20759,140000,1,1,2,30,-1,0,0,-2,-2,-1,13468,5600,0,0,0,5302,1000,0,0,0,5302,5251,0
20760,130000,1,2,1,33,-1,-1,-1,-1,-1,-1,99,99,99,99,99,98,99,99,99,99,98,894,0
20761,240000,1,1,1,35,-1,-1,-1,-1,-1,0,18079,6315,37046,0,1894,1894,6315,37046,0,1894,0,0,0
20762,20000,1,2,2,30,0,0,0,0,0,0,15070,16384,17413,18117,18632,19180,1568,1597,1301,816,1000,779,1
20763,230000,1,2,2,34,-2,-2,-2,-2,-2,-2,27178,0,856,6147,7387,13492,0,856,6147,7387,13492,6701,0
20764,500000,1,2,1,44,-2,-1,-1,0,0,0,77009,92353,223085,278999,207007,66516,94064,223792,85184,4803,1189,222429,0
20765,20000,1,2,1,46,0,0,0,0,0,0,17483,18552,19442,14678,16791,10361,1363,1256,1178,311,2264,0,1
20766,50000,1,2,1,42,0,0,0,0,0,0,44637,40976,40134,16764,15215,16733,1880,1299,3007,1450,3000,3000,0
20767,130000,1,1,2,38,0,0,0,-2,-2,-2,131197,133400,0,0,0,0,7000,0,0,0,0,0,0
20768,400000,1,2,1,42,0,-1,-1,0,0,-1,2984,3353,8372,7743,4984,3027,3369,8379,1074,124,3042,2891,1
20769,50000,1,3,1,40,2,0,0,0,0,0,37245,38324,39405,40748,41273,42206,1700,1700,2000,1500,1600,1600,0
20770,360000,1,1,2,30,-1,-1,-1,-1,-1,0,8195,99996,795,1000,6398,9418,100496,799,1005,6398,3020,3040,0
20771,50000,1,3,2,34,2,2,2,2,3,2,44951,45906,46872,49974,50023,53367,2000,2000,4200,1170,4300,0,1
20772,20000,1,2,2,44,0,0,0,0,0,0,8843,9262,7102,5035,5152,2150,1115,1202,1000,117,246,0,0
20773,160000,1,1,1,40,-1,-1,-1,-1,-2,-2,500,1000,1000,0,0,0,1000,1000,0,0,0,720,1
20774,420000,1,3,1,32,-1,-1,-1,0,0,0,1875,2499,86074,73930,57807,51014,2499,86113,10000,2256,1529,30281,0
20775,150000,1,1,2,34,2,3,2,0,0,0,32355,31549,30759,32764,36229,79827,0,0,2535,5000,5000,3000,1
20776,190000,1,1,2,37,0,0,0,0,0,0,98588,80559,81481,75853,68074,64941,4007,4051,5013,3000,3000,3500,0
20777,20000,1,3,2,31,2,2,2,0,0,0,16509,19116,18028,18200,16844,18082,2906,0,1250,594,3000,819,1
20778,410000,1,1,2,32,-1,0,-1,-1,-1,-1,3339,13047,7764,623,4695,4133,10000,7764,623,4695,5973,4421,0
20779,270000,1,1,2,32,0,0,0,0,0,0,47116,47771,51414,52993,54962,56523,2000,5000,3000,4000,3000,3000,0
20780,120000,1,1,1,32,0,0,0,0,-2,-2,106552,110787,112900,0,0,0,6000,5500,0,0,0,0,0
20781,30000,1,2,1,33,0,0,0,0,0,0,30258,30539,29860,30350,59936,29962,2300,1009,30000,604,1500,2500,0
20782,240000,1,3,1,33,0,0,0,2,0,0,64853,67948,197032,169878,164926,160600,8000,157500,0,5759,5775,6407,0
20783,300000,1,1,1,33,0,0,0,0,0,0,31808,22743,22396,21055,14714,7323,1514,1216,3127,3046,2011,142,0
20784,500000,1,1,1,34,0,0,0,0,0,0,104638,104176,70726,45435,49408,53372,3780,3030,10327,10031,10255,115270,0
20785,700000,1,1,1,34,-2,-2,-2,-2,-2,-2,3609,6109,5810,7684,168,5836,6168,7105,7721,168,5836,52924,0
20786,110000,1,1,2,33,0,0,0,0,0,0,92575,86147,87889,61123,59395,52189,4000,5009,4000,3027,3000,2500,0
20787,490000,1,2,1,34,0,0,0,0,-1,0,25015,20912,18817,13424,162851,151961,1340,1397,3193,162856,5461,5010,0
20788,500000,1,1,2,34,0,0,0,0,0,0,32282,32307,7403,12225,16702,21253,5000,5000,5000,5000,5000,8000,0
20789,50000,1,2,2,43,-1,-1,-1,-1,0,-1,396,396,396,792,396,396,396,396,792,0,396,792,1
20790,430000,1,1,1,42,-2,-2,-2,-2,-2,-2,11362,11461,5741,8897,1350,10184,11461,5745,8935,1350,10184,4190,0
20791,200000,1,2,1,37,-1,-1,0,-1,-1,0,29312,19203,9544,15296,7045,10712,19313,9455,15306,7055,10700,12389,0
20792,270000,1,3,2,38,0,0,0,0,0,0,263842,179711,185948,184252,183601,187003,11021,12041,8028,7001,5454,6001,0
20793,220000,1,2,1,49,-1,-1,-1,0,0,0,540,1148,20752,19397,19581,25071,1158,20752,1051,7120,14928,1177,0
20794,20000,1,2,2,34,-1,-1,-1,2,2,-2,390,390,780,780,0,0,390,780,0,0,0,0,0
20795,280000,1,1,2,35,1,-2,-2,-1,-1,-2,-2,399,182,4411,976,4968,401,183,4429,981,4992,4517,0
20796,70000,1,2,1,49,0,0,0,0,0,0,59156,54472,51258,48564,47512,48164,2020,2011,2013,2001,2000,2201,0
20797,420000,1,1,1,43,-2,-2,-2,-2,-2,-2,8100,14270,7324,2846,3027,5946,14274,8232,2853,3027,5946,32053,0
20798,90000,1,2,1,44,2,0,0,0,0,0,58395,59559,61640,62793,63493,67204,2134,3043,3000,2300,4506,15490,1
20799,10000,1,2,1,37,0,0,0,0,-1,-1,6930,6399,4634,5388,780,0,1065,1246,1000,780,0,390,0
20800,120000,1,2,2,41,1,2,0,0,-1,-1,121988,90063,27941,11990,390,390,0,1600,1000,390,390,0,1
20801,340000,1,2,1,49,0,0,0,0,0,0,317686,302986,263928,260916,257001,210033,17000,18000,13000,12000,12000,8000,0
20802,350000,1,2,1,49,0,0,0,0,0,0,213236,207648,212177,200000,197544,201886,7600,8008,7200,7200,7500,7500,0
20803,100000,1,2,1,34,2,2,2,0,0,2,84196,74621,64930,58433,50859,40005,2300,2000,4500,3300,0,3500,1
20804,60000,1,1,1,37,2,0,0,0,0,0,21962,23592,25702,26961,28509,29546,2000,2500,2000,2000,1500,2000,1
20805,290000,1,2,1,42,-2,-2,-2,-2,-1,-1,0,0,0,0,1855,3940,0,0,0,1855,3940,2490,1
20806,30000,1,2,1,37,0,0,0,0,0,0,15054,15104,15428,16273,16305,780,1551,1265,1500,841,0,0,1
20807,180000,1,2,2,31,0,0,-1,-1,-1,-1,6221,3571,4333,3334,3334,3334,1000,4337,3334,3334,3334,3334,1
20808,50000,1,2,2,49,0,0,0,0,0,0,59236,53689,48551,34656,18077,18815,2000,2124,2047,5618,1000,2000,1
20809,160000,1,2,1,39,0,0,0,2,2,0,34171,34939,38038,38683,37764,39053,1639,3683,1564,0,2053,3228,1
20810,30000,1,6,2,49,0,0,0,0,0,0,29429,29959,29467,28292,28819,28787,3000,1800,2000,2590,10000,1452,0
20811,240000,1,1,2,47,2,2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,1
20812,260000,1,3,2,43,0,0,0,0,0,0,154386,151549,158888,144169,151679,143995,10000,10000,10000,10000,8000,10000,0
20813,20000,1,2,2,42,1,2,0,0,2,0,11063,10594,11714,13923,13405,13683,0,1600,2726,0,643,646,1
20814,50000,1,3,2,39,2,0,0,0,0,-1,42245,42022,45811,48192,9498,6733,30003,13000,9036,6190,10135,16000,0
20815,180000,1,1,2,37,-1,-1,-1,-1,0,0,49531,45612,0,245863,250472,251024,45612,0,245863,5009,5040,0,0
20816,110000,1,3,1,43,-1,-1,-1,-1,0,0,390,390,5050,63032,33228,31073,390,5050,63032,1100,1100,1000,0
20817,130000,1,2,1,33,-1,-1,-1,-1,-1,-1,390,390,390,390,390,390,390,390,390,390,390,390,0
20818,30000,1,2,1,45,-1,-1,-1,-1,-1,-1,390,390,390,390,0,780,390,390,390,0,780,0,0
20819,130000,1,2,1,48,-2,-2,-2,-2,-2,-2,1115,1897,1020,3640,948,9071,1902,1023,3650,950,9093,4,0
20820,170000,1,2,1,38,-1,0,-1,-1,-1,0,16480,21770,11507,715,3282,715,15067,11572,3282,3282,0,3122,1
20821,240000,1,2,2,38,0,0,0,0,0,0,167544,168609,172591,145144,141134,127242,8400,10000,7500,5600,5500,4600,0
20822,360000,1,1,2,38,-1,-1,-1,-1,-1,-1,1800,2410,2722,2961,2669,2054,2413,2738,2969,2677,2060,2071,0
20823,150000,1,1,2,37,-1,-1,0,-1,0,0,305,87920,17991,101553,95786,82645,89524,19406,102989,2608,7845,0,0
20824,70000,1,3,2,38,0,0,0,0,0,0,68370,69911,69970,57118,27510,27176,2682,2563,1568,970,1000,2000,1
20825,220000,1,2,2,30,0,0,0,0,0,0,226613,217800,189016,137788,106713,96588,7667,7261,5170,4054,4500,1225,0
20826,80000,1,2,1,31,0,0,0,0,0,0,78356,70664,62223,26400,27201,27363,2600,2036,1500,1201,1500,2000,0
20827,180000,1,1,2,31,0,0,0,0,0,0,17426,29047,30572,38043,39441,42652,12000,2000,8043,2000,4000,12500,0
20828,390000,1,1,1,32,0,0,0,0,0,0,26214,25100,34131,31120,15768,30831,6000,10778,7063,7060,30009,10025,0
20829,20000,1,3,1,48,0,0,0,0,0,0,19195,20089,16739,17486,9392,9587,1257,1368,1115,301,310,352,1
20830,100000,1,1,1,44,0,0,0,0,2,0,81786,84489,86298,90857,89208,91119,3400,3400,6200,0,2800,2800,0
20831,10000,1,2,2,37,0,0,0,0,0,0,17018,13789,8236,9130,7302,7981,1117,2800,1200,265,800,500,0
20832,80000,1,3,1,42,-2,-2,-2,-2,-2,-2,390,1780,120,0,0,0,1780,360,0,0,0,0,0
20833,330000,1,1,1,48,-2,-2,-1,-1,-1,-1,0,12089,28933,14553,12400,20805,12089,28933,14553,12400,20805,0,0
20834,20000,1,2,1,47,0,0,0,2,2,2,10628,11650,14252,13678,15041,14751,1200,2800,0,1500,0,1000,1
20835,270000,1,1,2,33,-1,-1,0,-1,0,0,288,765,1277,42402,33855,32349,765,1004,42522,1026,10000,1041,0
20836,280000,1,2,2,33,-2,-2,-2,-2,-2,-2,0,2650,3294,3640,2720,7598,2650,3294,3640,2720,7598,4434,0
20837,180000,1,2,2,33,0,0,0,0,0,0,103956,103230,105945,111065,122028,125069,4100,4400,10000,12900,5000,5000,0
20838,350000,1,3,1,44,-1,-1,-1,-1,-1,-1,266692,3551,33112,2341,63698,38355,3569,33276,2353,64017,38546,435,0
20839,200000,1,3,1,44,2,0,0,0,0,0,147817,121668,67240,69798,72243,75277,11000,11000,5000,5000,5000,3000,1
20840,50000,1,2,1,41,0,0,0,0,0,0,49401,50079,50463,49407,29708,29308,1803,1988,1514,1041,1056,1078,1
20841,500000,1,1,1,41,0,0,2,2,-1,2,62289,63485,2015,-121,679,529,2608,0,0,800,0,1500,0
20842,140000,1,1,1,43,-1,-1,-1,-1,-1,-1,1453,1872,1249,1872,1453,1453,1872,1249,1872,1453,1453,1034,0
20843,180000,1,1,1,40,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
20844,540000,1,6,2,49,0,0,0,0,0,0,83722,86030,82860,20879,3698,209167,3538,4380,2067,564,207019,6716,0
20845,30000,1,1,2,28,-1,-1,-1,-1,-2,-2,598,0,950,0,0,0,0,950,0,0,0,0,0
20846,270000,1,1,1,42,-1,-1,-1,-1,-1,-1,6532,3904,8537,5048,7507,24170,3923,8537,5056,7507,24170,3840,0
20847,210000,1,1,2,28,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
20848,160000,1,4,1,45,1,-1,-1,-2,-1,0,0,10427,0,0,1817,1817,10427,0,0,1817,0,4700,0
20849,50000,1,3,2,39,0,0,-1,-1,2,0,34617,34390,810,19009,18035,18364,1000,810,51000,0,1000,1000,0
20850,50000,1,2,2,29,-1,-1,0,-1,-1,-1,5140,9377,5140,5140,5140,5140,9377,1000,5140,5140,5140,2600,0
20851,200000,1,2,1,33,0,0,0,2,-1,-1,57579,50612,10537,5552,2506,9443,5250,10023,27,2614,9454,5019,0
20852,240000,1,1,2,35,-1,-1,2,-1,0,-1,325,650,325,2250,1925,1925,650,0,2250,0,1925,1925,1
20853,50000,1,1,2,32,1,2,2,2,2,2,45997,47003,46468,47198,49634,48708,2064,500,1800,3528,0,3000,1
20854,80000,1,2,2,28,0,0,0,0,-2,-2,10677,9478,4603,0,0,0,2017,1033,0,0,0,1820,0
20855,80000,1,2,1,34,2,2,2,0,0,0,81882,81814,78353,78814,49062,48764,3650,0,3328,1888,1787,1960,1
20856,80000,1,2,1,30,2,0,0,0,0,3,13708,22668,31456,40111,48633,56740,9200,9200,9200,9200,9200,0,1
20857,200000,1,2,1,38,0,0,0,-2,-2,-2,7400,2872,212,2387,0,-2620,1005,220,2387,0,0,3380,0
20858,200000,1,3,1,41,0,0,0,0,0,0,171929,157860,145044,137480,6320,780,7000,8080,6000,0,0,0,1
20859,290000,1,1,2,38,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
20860,80000,1,2,1,39,0,0,0,0,0,0,145905,147860,78545,19212,36800,18900,5107,3269,1400,368,1000,0,0
20861,250000,1,1,1,40,0,-1,-1,-1,-1,2,307321,4696,5579,8537,2500,2500,4730,5607,8634,2500,0,0,0
20862,50000,1,2,1,37,1,-1,-1,-1,-1,-2,0,780,390,780,0,0,780,390,780,0,0,0,0
20863,240000,1,2,1,45,0,0,0,0,0,0,228278,232449,223853,225623,221130,225446,10000,9000,10000,8301,9000,13000,0
20864,130000,1,2,1,43,0,0,0,-1,-1,-1,59762,61877,60390,390,390,390,3496,1208,390,390,390,390,0
20865,190000,1,2,1,45,0,0,0,0,0,0,82764,63105,55282,50864,48782,49241,5000,2600,2000,3000,5000,2000,0
20866,20000,1,2,2,40,-1,-1,0,0,0,0,1261,11839,9610,7004,10614,10433,11839,1266,1000,5000,209,0,0
20867,60000,1,2,2,32,1,2,2,2,2,2,47908,49823,48757,52312,52960,51985,3000,0,5000,2100,0,4600,0
20868,170000,1,2,1,35,1,2,2,2,2,0,17920,19229,18642,19743,19422,3644,1900,0,2000,0,500,500,0
20869,50000,1,3,1,46,1,2,0,0,2,0,35556,34685,36121,38135,37416,38503,0,2000,2800,0,1500,2500,0
20870,240000,1,2,1,31,0,0,0,0,0,0,230234,224376,230666,219162,189589,193546,8200,10000,8000,10000,6531,5543,0
20871,200000,1,1,2,31,1,2,2,3,2,2,182307,186128,197509,193046,194368,182903,8300,15900,200,6100,7000,0,1
20872,130000,1,1,2,31,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
20873,360000,1,5,1,31,0,0,0,0,0,0,270955,275178,280535,82455,83359,85171,8000,7500,3500,2500,2500,2600,0
20874,200000,1,1,2,33,0,0,0,2,0,0,54713,58184,62286,61305,62846,42634,5000,5700,2000,3000,2000,1000,0
20875,160000,1,3,2,38,0,0,0,0,0,0,138937,152723,138767,131237,76104,56237,120000,10000,10000,5000,3000,5000,0
20876,230000,1,1,1,39,-1,-1,-1,-1,-1,-1,660,660,660,660,660,660,660,660,660,660,660,660,0
20877,280000,1,1,1,38,1,-1,-1,-1,-1,-1,4608,5393,2369,3700,5024,5188,5410,2380,3709,5849,5606,5299,0
20878,210000,1,1,1,40,0,0,0,0,2,0,23764,21911,23204,19709,14418,13366,1367,1777,1577,0,1366,3130,0
20879,380000,1,3,1,39,0,0,0,0,0,0,37096,45148,60615,65016,69286,67455,10012,20012,10014,10048,10022,20153,0
20880,270000,1,2,1,36,1,2,0,0,0,0,5714,3548,11419,20787,23471,25987,0,11000,10000,5000,5000,3000,1
20881,150000,1,2,2,34,-1,-1,-1,2,2,-2,917,167,1371,1200,0,0,2000,1371,0,0,0,0,0
20882,110000,1,1,2,30,1,2,2,2,2,2,88312,90163,92035,93231,94309,96258,4200,4200,3600,3500,3600,0,0
20883,500000,1,1,2,32,-1,0,0,0,-1,-1,27318,46364,30327,16314,1151,3074,40019,16107,3325,1151,3074,4984,0
20884,100000,1,2,2,41,-1,2,2,2,2,2,1941,3255,3056,4998,4769,9691,1500,0,2000,0,5000,0,1
20885,130000,1,1,2,30,0,0,0,0,0,0,80528,77939,78524,63421,60269,59984,3700,3916,3000,3000,3000,1000,0
20886,200000,1,1,2,34,2,0,0,0,2,2,150493,156449,162377,174501,155355,129942,10000,10000,15000,0,10000,0,1
20887,280000,1,2,2,47,0,0,0,0,0,0,229281,233992,186321,180598,20596,15311,20213,8003,9002,5000,5000,5000,0
20888,420000,1,1,1,39,0,0,0,0,0,0,100333,102906,105030,107146,107896,110149,5138,5267,5347,4019,4152,4173,0
20889,380000,1,1,2,29,-1,-1,-1,-1,-1,0,388,388,388,388,775,387,389,389,389,776,1,435,0
20890,220000,1,1,2,33,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
20891,310000,1,2,1,35,-2,-2,-2,-2,-2,-2,-354,-354,-354,-354,-354,-354,0,0,0,0,0,352,0
20892,310000,1,2,1,48,0,0,0,0,0,0,102646,101640,102740,97791,86200,83017,5200,4700,4250,3100,3100,3100,0
20893,550000,1,1,2,35,2,2,2,2,2,0,539092,552234,565550,572805,823540,501370,23000,23000,18000,0,18373,18159,0
20894,170000,1,1,2,36,-1,-1,-1,-1,-1,-1,37830,11160,4336,947,316,3797,11376,4346,947,316,3797,316,0
20895,50000,1,1,2,35,0,0,0,0,-1,0,49241,26539,53920,0,47566,48393,1600,1000,2500,47566,1700,2000,0
20896,390000,1,1,1,41,-2,-2,-2,-2,-2,-2,7015,500,321,4411,1069,448,500,321,4412,1069,448,2661,0
20897,20000,1,2,2,24,0,0,0,-2,-2,-2,18196,19495,-280,-280,-280,-670,1775,0,0,390,0,1600,0
20898,80000,1,1,2,26,0,0,0,0,0,0,18229,27416,25253,5549,4549,4549,10000,2000,2000,0,0,3000,0
20899,200000,1,2,2,25,-1,0,0,0,0,0,88569,101979,143982,146700,149339,162121,15000,43982,5150,6000,15027,463,0
20900,80000,1,2,2,27,1,-2,-2,-1,-1,-2,0,0,0,200,0,0,0,0,200,0,0,698,0
20901,200000,1,1,2,28,0,0,0,0,0,0,87390,115312,142912,161874,176431,180153,30002,30002,21876,16433,5661,5349,0
20902,130000,1,2,2,30,0,0,0,0,-1,0,70142,10724,3995,7556,125682,128453,1100,2000,5000,128000,4700,4600,0
20903,200000,1,2,1,28,3,2,2,7,7,7,2443,2443,2443,2443,2443,2443,0,0,0,0,0,0,1
20904,20000,1,3,2,48,3,2,2,7,7,7,250,250,250,250,250,250,0,0,0,0,0,0,1
20905,310000,1,2,2,35,-2,-2,-2,-2,-2,-2,2186,1528,22217,-5,1116,374,1532,22328,0,1121,401,0,0
20906,160000,1,3,1,40,0,0,0,0,0,0,150451,152384,155976,157793,158652,157163,7000,7500,6008,5516,6011,6009,0
20907,190000,1,2,2,40,2,2,2,2,2,2,149411,145613,156765,159386,161870,165725,0,15000,6600,6500,6500,7000,1
20908,110000,1,2,1,49,0,0,0,0,0,0,51395,51803,52888,54570,55368,56623,1855,1921,2563,2300,2300,1704,0
20909,150000,1,2,2,49,0,0,0,0,0,0,86035,86414,87852,88692,90211,91543,3090,3218,3196,3360,3310,3573,0
20910,90000,1,1,1,37,0,0,0,0,0,0,51438,40028,38704,37135,35141,33502,1950,2000,1800,1150,1200,1150,0
20911,150000,1,1,2,34,0,0,0,0,0,0,56142,60855,53256,60945,60720,57407,10115,15010,10015,3022,1522,2013,0
20912,160000,1,1,1,41,-1,-1,-1,-1,-1,2,776,230,1350,1310,2374,1444,230,1500,1310,1444,0,1000,1
