X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
5691,80000,1,1,2,38,-1,-1,-1,0,-1,-1,780,259,7544,390,390,332,259,7544,0,390,332,780,1
5692,410000,1,2,1,36,-2,-2,-2,-2,-1,-1,3827,9921,28961,2954,9942,2628,10534,29750,3483,10470,2636,122005,0
5693,50000,2,1,2,25,-1,2,0,0,0,-1,2823,1760,2640,1760,880,1910,0,1760,0,0,1910,0,1
5694,50000,2,3,2,42,0,0,0,0,0,0,2389,3405,4414,4653,4596,4688,1064,1073,312,166,168,174,0
5695,210000,1,1,1,39,-2,-2,-2,-1,-1,-2,980,0,650,3446,0,0,0,650,3446,0,0,0,1
5696,20000,1,1,2,28,0,0,0,0,0,0,16196,17232,18339,18734,19281,19413,1600,1700,1000,1000,556,193,0
5697,150000,2,1,2,28,0,0,0,0,0,0,109835,110255,110247,110955,105145,105377,5500,5300,3853,4000,4000,3952,0
5698,130000,2,1,2,25,1,2,-1,-1,-1,-1,2576,2356,5978,2750,3641,1735,0,6000,2750,3641,1735,7290,1
5699,200000,2,1,2,26,0,0,0,0,0,0,121830,91216,93099,94949,96929,98909,3311,3400,3400,3512,3586,3148,0
5700,110000,2,2,2,23,0,0,0,0,0,0,106963,101958,85914,73638,72119,73764,5023,3900,2600,5000,3000,3000,0
5701,180000,2,1,1,30,-1,-1,-2,-2,-2,-2,2743,0,0,0,0,0,0,0,0,0,0,0,1
5702,300000,2,1,1,40,-1,-1,-1,-1,0,0,10920,3939,10184,115184,63758,19813,3939,11082,115184,19800,0,2356,0
5703,360000,1,1,2,32,-1,-1,-1,-1,0,0,27,185,0,617,617,0,185,0,617,0,0,0,0
5704,380000,2,2,1,30,-2,-2,-2,-2,-2,-2,3745,738,1175,576,576,-2,745,1180,578,578,0,580,0
5705,360000,2,1,2,29,-1,-1,-2,-2,-2,-1,2868,0,0,0,0,629,0,0,0,0,629,2475,1
5706,80000,1,1,2,28,-2,-2,-2,-2,-2,-2,8598,9467,-270,3697,9455,4144,9467,0,3967,9455,5000,2900,1
5707,350000,2,1,3,48,-1,-1,-1,-1,-1,-1,181212,6021,154505,19653,26963,55533,6046,157181,19751,27070,55613,11811,0
5708,20000,2,5,1,28,0,0,0,2,0,0,21501,21415,21529,19542,18547,17519,1674,2200,0,686,705,4176,0
5709,320000,2,1,2,35,0,0,0,0,0,0,227927,218565,223284,98028,102498,80469,10000,10000,5000,6000,5000,5000,0
5710,90000,1,3,1,62,0,0,0,0,-1,-1,86200,81995,16985,12985,285,-4715,2500,1000,1000,500,0,31000,0
5711,40000,2,1,2,27,-1,-1,0,0,0,-1,32540,14163,30107,31567,32583,31309,14163,20000,3000,3000,31749,0,1
5712,50000,2,2,1,40,-1,0,0,0,0,0,46616,44515,48510,35774,18261,16644,2005,5000,610,631,634,3000,0
5713,210000,2,1,2,24,-1,-1,0,0,0,-1,4055,113782,59367,29583,26756,29553,114482,20176,6793,20112,29676,47642,0
5714,30000,2,2,2,22,3,2,0,0,2,2,30078,28639,26017,27790,27209,30508,87,2002,3200,0,3926,0,0
5715,310000,2,1,2,27,1,-1,-1,-2,-1,-1,0,113,0,0,6960,6008,113,200,0,6960,6008,0,1
5716,280000,2,2,2,35,-2,-2,-2,-2,-2,-2,1616,1198,494,698,1233,5080,1198,494,698,1233,5080,17095,0
5717,280000,2,1,1,41,0,0,0,0,0,0,99755,81244,81193,82470,49630,46517,3000,3007,5000,2000,1700,2000,0
5718,260000,2,1,2,33,2,-1,-1,-1,-1,2,1381,491,491,1132,1711,1070,493,493,1134,1072,2,3103,0
5719,90000,1,2,1,41,-1,-1,0,0,0,0,-1750,76674,77974,80064,81747,86611,79786,2836,3657,2972,6228,0,0
5720,280000,1,1,1,49,-2,-2,-2,-2,-2,-2,11797,6163,-54,-54,-54,-54,6231,0,0,0,0,0,0
5721,360000,2,3,2,34,-1,2,2,-2,-2,-2,2500,2500,0,0,0,0,0,0,0,0,0,0,0
5722,30000,2,3,2,27,2,2,2,2,2,2,13257,14046,13523,14498,14123,15184,1300,0,1200,0,1300,0,1
5723,380000,1,2,1,48,0,0,0,0,0,0,379080,294675,226959,219918,203575,188774,13000,9500,8000,7200,6700,7500,0
5724,80000,2,2,2,22,3,2,0,0,0,2,42080,41131,42281,42605,47544,33115,0,2200,1500,5600,0,2275,0
5725,50000,2,1,2,25,2,2,2,2,2,2,45708,48862,47748,50799,49904,49978,3900,0,3800,0,4000,0,1
5726,280000,2,1,1,37,1,-2,-2,-1,-1,-1,449,12487,-10,3090,240,2010,12611,0,3100,240,2010,212,0
5727,120000,2,2,3,37,2,2,2,2,2,2,26446,27719,27570,28318,29217,28598,2000,600,1500,1500,0,1056,1
5728,180000,1,1,1,49,0,0,0,0,0,0,63444,65420,67722,70970,72670,76444,3000,4000,5000,3000,5000,5000,0
5729,380000,1,3,2,33,-1,-1,-1,-1,-1,-1,2989,3731,3003,69127,33815,115854,3742,3012,69294,33827,115860,64486,0
5730,110000,2,1,2,27,0,0,0,2,0,0,30961,31860,35254,30250,21436,25325,1700,4000,0,1000,5000,3000,0
5731,50000,2,2,3,37,-1,-1,-1,-1,-1,0,1149,1420,1253,190,13390,9902,1424,1256,190,13400,30,16447,0
5732,200000,2,1,2,48,-2,-2,-2,-1,2,2,0,0,0,5000,5000,0,0,0,5000,0,0,0,0
5733,200000,1,1,1,44,-1,-1,-1,-1,-1,-1,25929,1582,21133,2941,8191,22842,1582,21133,2941,8191,22842,5567,0
5734,150000,2,1,1,35,0,0,0,0,0,-1,27329,42144,35757,33789,33219,5621,20228,10036,18002,10000,5621,0,0
5735,60000,1,2,1,40,0,0,0,0,0,0,58078,58139,59461,37170,18464,15822,2354,2538,1000,2000,1000,1000,1
5736,200000,2,2,2,30,0,0,0,0,0,0,155768,156041,157356,123271,123831,124070,7325,7470,4460,4583,4376,4533,0
5737,90000,2,2,1,35,2,0,0,0,0,2,63426,57922,55010,52540,56236,40922,2700,2500,1900,4600,0,1600,1
5738,150000,2,1,2,32,-1,-1,-1,-1,-1,-1,1758,468,2988,2232,4535,0,468,2988,2232,4535,0,1593,0
5739,20000,1,3,2,23,1,2,2,3,2,2,9126,8835,11088,10618,10304,11232,0,2400,0,0,1100,0,1
5740,150000,2,3,1,34,0,0,0,0,0,0,112391,98583,95810,87216,88201,87483,5000,4000,4000,3290,3200,3215,0
5741,180000,1,1,2,34,-1,0,-1,-1,-1,-1,16953,15884,11153,3889,800,0,1000,11153,3924,800,0,2190,0
5742,470000,1,2,2,34,-2,-2,-2,-1,-1,0,23747,23305,0,1632,141186,143916,1116,0,1632,141190,6000,7004,0
5743,30000,2,3,2,59,2,2,2,2,2,2,21767,24764,24031,25001,24531,21743,3363,0,1600,0,2000,0,1
5744,20000,2,1,2,22,-1,-1,2,0,0,-1,8266,10377,5529,4482,0,2030,2313,0,0,1449,2030,1280,0
5745,400000,2,1,1,36,-1,-1,-1,-1,-1,-1,14421,8392,13025,2816,6856,11069,8911,13025,2816,6856,11069,6823,0
5746,210000,2,1,2,27,0,0,0,0,0,0,15663,8513,8607,9137,10637,3443,1500,1006,1500,1500,2600,99,0
5747,120000,1,3,1,38,2,2,2,2,2,2,77468,78642,79757,80853,82715,84805,3000,3000,3000,3300,3600,2700,1
5748,160000,2,4,1,42,-2,-2,-2,-1,0,0,-1582,3097,0,2039,1033,0,5624,0,2039,0,0,0,0
5749,200000,2,1,2,26,0,-1,-1,-1,-1,-1,6242,1776,3587,0,2160,900,1776,3598,0,2160,900,1850,0
5750,160000,2,1,2,30,-1,-1,-2,-1,-1,2,9640,0,0,2804,403,253,0,0,2804,403,0,3144,0
5751,160000,2,2,2,37,2,2,2,2,2,2,147333,143786,151842,147962,156921,159416,200,12000,0,11500,5811,0,1
5752,250000,1,3,1,51,-2,-1,-1,-1,0,-1,179,1533,364,381,3987,7135,1540,387,381,3985,7161,0,0
5753,140000,1,3,1,56,0,0,0,0,0,0,7272,7906,8717,9046,9369,10165,1299,1500,1000,1000,1500,1000,0
5754,330000,2,2,2,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
5755,220000,2,1,2,24,2,0,0,0,0,0,161081,158578,161256,157028,159971,168805,7100,7200,5800,5900,12000,0,1
5756,30000,2,3,1,29,1,2,2,2,2,2,13164,12668,15038,14502,15501,15105,0,2905,0,1386,0,600,0
5757,260000,1,1,2,35,1,2,0,0,2,0,149124,145333,148332,160810,155683,158771,0,6910,16502,0,5847,5873,1
5758,380000,2,2,1,30,0,0,0,0,0,0,295543,299922,307166,311716,306830,303453,11000,12602,11500,10500,11000,10152,0
5759,10000,2,2,2,33,0,0,0,0,0,-1,15004,8663,9437,9630,8399,1697,2452,1000,193,168,1734,770,1
5760,190000,2,1,2,44,0,0,0,0,0,0,181045,184249,158883,99255,80219,81912,8000,7000,4000,3000,3000,3000,0
5761,30000,2,2,1,38,0,0,0,0,0,0,23819,15367,10159,9859,8360,4101,1553,1033,381,384,404,1297,0
5762,300000,2,1,1,39,1,2,-1,-1,-1,-1,6077,5806,2994,5338,4714,2362,29,3009,5364,4714,2362,4,0
5763,20000,1,2,1,27,0,0,2,0,0,0,17062,19248,18181,18156,19102,17363,2850,0,514,2000,1000,1570,0
5764,20000,1,2,1,35,0,0,0,0,0,-1,17584,19819,11280,3680,4480,1650,3013,1005,1000,3000,1650,0,0
5765,80000,2,3,2,22,0,0,-1,-1,-2,-2,37990,39400,15674,-1,-1,-1,2400,15674,0,0,0,0,0
5766,240000,1,2,1,33,0,0,0,0,0,0,225312,229394,232686,195509,198861,202057,8000,7400,6500,7000,7000,7000,0
5767,90000,2,3,2,26,0,0,0,0,0,0,14692,15722,16733,17453,17970,18175,1269,1280,1000,950,652,1000,0
5768,100000,2,2,1,43,0,0,0,0,0,0,98944,75296,78049,48644,54963,57269,4000,5000,3000,9000,4000,5000,0
5769,320000,1,1,3,32,-1,-1,-1,-1,-1,-1,802,4929,2064,4365,1183,3287,4929,2064,4365,1183,3287,2810,0
5770,360000,1,2,1,45,2,2,-2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0,0,0
5771,180000,1,2,1,38,1,2,2,0,0,0,2826,4612,4571,5071,5195,0,2000,200,500,124,0,0,1
5772,300000,1,2,1,40,-2,-2,-2,-2,-2,-2,15876,4347,0,2208,2475,7580,4347,0,2208,2475,7580,0,0
5773,20000,2,1,2,22,-2,-2,-2,-2,-2,-1,-9,-9,904,304,0,302,0,913,304,0,302,7676,0
5774,270000,2,2,2,26,0,0,0,0,0,0,29951,12211,13533,14391,15255,16273,1300,1533,1391,1255,1273,1000,0
5775,20000,2,3,2,49,0,0,0,0,0,0,19437,20154,18957,19334,19373,19460,1337,2000,666,714,810,600,0
5776,360000,2,2,1,35,0,0,0,0,0,0,39685,32219,34541,22420,16253,15773,1600,3019,900,600,369,2471,0
5777,120000,1,2,1,38,0,0,0,0,0,0,50441,41960,34024,30564,22702,23175,2000,1361,1000,824,851,812,0
5778,130000,2,3,2,27,0,0,0,0,0,0,129150,105529,107691,108418,115638,117958,5300,5400,4000,9000,4400,4500,0
5779,60000,2,3,2,45,0,0,0,0,0,0,54920,39886,40056,39996,40261,32644,1726,1502,1287,1322,1179,1156,0
5780,60000,1,2,1,36,0,0,0,0,0,0,46064,47320,48337,49332,50536,51694,2000,1805,1800,2000,2000,2000,0
5781,120000,2,3,2,31,-1,-1,-1,-1,-1,-1,1769,390,390,390,390,390,390,390,390,390,390,1079,0
5782,130000,1,3,2,33,0,0,0,0,0,0,92457,95365,98095,100796,102504,104089,6000,5000,5000,4000,4000,5000,0
5783,360000,2,1,1,31,-1,-1,-1,-1,-1,-2,460,460,460,399,0,0,460,460,399,0,0,0,0
5784,10000,1,3,2,24,-1,-1,-1,0,0,0,6217,5082,5400,5012,1740,390,5112,5400,2,4,0,5039,0
5785,120000,2,1,2,24,-1,-1,-2,-2,-2,-2,600,0,0,0,0,0,0,0,0,0,0,0,0
5786,60000,1,2,2,26,2,2,2,2,0,0,61103,61380,62158,120142,60428,58192,3000,2746,0,2297,1875,1158,1
5787,240000,2,1,1,40,2,2,2,2,-2,-2,2500,2500,2500,0,0,0,0,0,0,0,0,0,1
5788,160000,2,2,1,40,0,0,2,0,0,2,137695,146193,139323,140719,143638,144482,12121,0,5100,10251,5205,0,0
5789,200000,2,2,1,44,-2,-2,-2,-2,-2,-2,0,138,0,0,1675,69,138,0,0,1675,69,39411,0
5790,300000,1,1,2,29,-2,-2,-1,-1,-1,-2,0,0,150,3550,0,0,0,150,3550,0,0,0,0
5791,100000,2,2,2,26,-1,-1,-1,-1,-1,-1,780,0,390,390,390,380,0,390,390,390,380,400,0
5792,280000,2,1,1,30,0,0,0,0,0,0,217773,215017,209089,167458,137312,109980,8155,10048,6011,6010,6514,10011,0
5793,190000,2,2,2,26,-1,-1,-1,-1,-1,-1,11613,10000,10000,10000,10000,10941,10000,10000,10000,10000,10941,79027,0
5794,50000,1,2,1,48,1,2,2,2,2,0,17613,18334,17742,19273,18826,19213,1298,0,1829,0,849,822,0
5795,210000,2,3,1,33,0,0,0,0,0,2,31570,32756,33905,35035,37465,36713,2000,2000,2000,3000,0,734,0
5796,120000,2,1,2,26,0,0,0,0,0,0,110934,99271,90066,80165,78108,77588,4432,2988,4492,2797,2991,2900,0
5797,140000,2,1,2,33,-2,-2,-2,-2,-2,-2,1825,0,1264,0,0,1980,0,1264,0,0,1980,1351,0
5798,50000,2,1,2,23,-2,-2,-2,-2,-2,-2,807,0,0,0,0,0,0,0,0,0,0,0,0
5799,150000,2,1,2,31,-2,-1,-1,-1,-2,-2,2005,2869,16719,8568,797,1158,2876,16732,8593,799,1161,41380,0
5800,50000,1,1,2,23,4,3,2,0,0,2,27101,26431,14109,9417,9952,9165,88,12,473,825,323,10000,0
5801,120000,1,1,1,50,1,-2,-2,-1,0,-1,0,-2008,-4016,4016,2008,8299,0,0,10040,0,8299,0,1
5802,240000,2,1,2,29,-1,0,0,0,0,0,30380,15579,20496,15296,24332,23896,10023,10000,5000,15000,15000,5000,0
5803,20000,1,1,2,26,0,-1,-1,-1,-1,-1,1490,3150,10464,0,1690,18156,3150,10464,0,1690,18156,19800,0
5804,80000,2,2,2,24,0,0,0,0,0,0,78913,78726,70110,62590,54177,60662,2900,2329,2400,2000,7400,0,0
5805,140000,2,2,1,28,0,0,0,0,0,0,99296,89391,79173,43370,28850,17896,3205,2894,2000,1500,1000,2000,0
5806,50000,2,2,2,25,0,0,0,0,0,0,28428,27383,12620,6730,6872,7057,2000,1110,240,250,300,2335,0
5807,150000,2,2,3,26,-2,-2,-2,-2,-2,-2,4181,25988,3177,49174,11823,669,26034,3182,49174,11823,669,1534,0
5808,90000,2,3,1,53,0,0,0,0,0,0,65237,62521,60363,58142,55896,53525,2255,2200,2100,2014,1876,1901,1
5809,640000,1,1,2,36,0,0,0,0,0,0,192325,68891,71564,32968,37541,42064,4000,4000,3000,5000,5000,3000,0
5810,360000,1,1,2,31,-1,-1,-1,-1,-1,-1,15285,52698,2875,6918,10014,6478,53751,2879,6918,10014,6478,42108,0
5811,130000,2,2,1,33,-1,-1,-1,-1,-1,-1,2454,1456,382,1043,2835,-184,1500,382,2000,3000,0,2000,0
5812,210000,2,1,1,34,0,0,0,0,0,0,201324,207222,209189,106090,108300,87404,10646,8601,3601,3719,3300,3400,0
5813,190000,1,1,2,36,2,2,2,2,2,2,107689,109678,110887,111871,114223,116577,5200,4500,4300,4300,4400,4500,1
5814,150000,2,1,1,44,-1,-1,-1,0,0,-1,1365,0,839,693,0,3975,0,839,0,0,3975,0,0
5815,10000,1,3,2,25,-1,-1,-1,-1,-1,-1,3161,390,390,390,0,1280,390,390,390,0,1280,6380,0
5816,30000,2,1,1,24,-1,-1,-1,-1,-1,-1,9280,2643,3415,2250,2486,844,2643,3415,2250,2486,844,0,1
5817,200000,1,1,1,67,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
5818,140000,2,1,2,25,3,2,0,0,0,0,21593,14021,10084,89223,58280,44593,0,2000,83000,3000,32000,2000,1
5819,170000,2,2,2,30,0,0,2,0,0,0,121009,136552,132655,134140,115892,116653,19078,0,5000,5000,4500,4500,0
5820,20000,2,2,2,24,2,2,2,2,-1,-1,6270,8284,8000,0,186,3314,2284,0,0,186,3314,3515,1
5821,80000,2,2,1,45,0,0,-2,-2,-2,-2,82150,0,0,0,0,0,0,0,0,0,0,0,0
5822,110000,1,2,1,49,0,0,0,0,0,0,51803,52888,54570,55368,56623,57196,1921,2563,2300,2300,1704,700,0
5823,150000,2,1,2,28,0,0,0,0,0,-2,147933,111608,91705,32907,0,0,3202,20088,700,0,0,0,0
5824,50000,2,2,2,43,-1,0,0,0,0,0,26342,27457,27381,17930,18128,18490,1547,1251,1200,600,627,759,0
5825,50000,2,3,1,70,2,2,0,0,0,0,54084,51564,50733,30363,30444,30482,0,2504,1200,1500,1100,1301,0
5826,50000,1,3,1,50,2,0,0,0,0,0,48607,49540,49583,19695,20004,19904,2100,1500,1000,1000,1000,700,0
5827,10000,2,2,2,22,0,0,0,0,0,0,2274,3297,4730,5649,7304,8252,1067,1500,1000,1751,1073,2041,1
5828,280000,2,1,2,38,-1,0,0,-1,0,-1,17878,14011,30079,13139,13989,15559,2000,30000,14000,1000,16000,0,1
5829,50000,1,2,2,42,2,2,2,0,0,0,51614,52034,50151,20448,20464,20456,2000,39,718,800,800,800,0
5830,10000,2,1,2,22,0,0,0,0,0,0,9397,9709,10228,10432,9839,9859,1200,1153,357,501,429,196,0
5831,140000,2,2,1,28,0,0,0,0,0,0,131292,134057,135820,84829,86753,88808,7000,5820,3829,3753,3808,4744,0
5832,140000,1,1,1,34,2,2,2,2,0,0,104651,105162,104207,100326,102740,103444,5000,3600,0,4000,4000,3603,1
5833,300000,1,1,1,45,0,0,0,0,0,0,193462,185703,190060,189912,145909,127078,6835,7542,7930,6534,6153,2815,0
5834,30000,2,2,1,26,1,2,2,0,0,2,27330,28090,28827,27299,29110,28492,1500,1517,1000,2255,0,1988,0
5835,200000,1,3,1,47,0,0,0,0,2,0,185272,189657,103861,75480,70042,72157,10000,10000,6000,0,5000,3000,0
5836,270000,2,2,2,26,0,-1,0,0,-1,-1,33224,52425,69048,68206,17510,26175,52425,27595,10343,18083,26279,17013,1
5837,90000,2,2,3,36,0,0,0,0,0,0,91458,91049,70101,28942,27508,28250,3137,5094,1106,1001,1201,1074,0
5838,10000,1,2,2,26,2,2,7,7,7,7,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,1
5839,50000,2,3,2,22,2,2,0,0,0,0,22719,18408,19330,19561,19815,18574,0,1573,804,675,738,1000,0
5840,80000,2,1,2,25,-2,-2,-2,-2,-2,-2,0,0,988,0,0,0,0,988,0,0,0,0,0
5841,110000,2,2,2,26,0,0,0,0,0,0,65800,67251,70065,72017,77943,79694,2510,4000,3000,7000,3100,1377,0
5842,370000,1,1,2,30,0,-1,-1,0,0,0,6592,3563,184429,180508,178220,72656,4000,192718,5000,5000,3000,2000,0
5843,50000,1,2,2,23,-1,0,-1,-1,-1,-1,1678,1440,1322,1411,540,540,1200,1322,1500,540,540,780,0
5844,10000,1,2,2,37,-1,-1,-1,0,-1,0,885,1475,780,390,780,390,1475,780,0,31250,0,0,0
5845,180000,2,1,2,27,0,0,2,0,0,0,99137,119635,115839,105643,119358,116097,22500,121,10000,20000,25000,0,0
5846,60000,2,2,1,59,4,4,5,4,3,2,56998,59111,59595,58079,56892,55826,3601,2000,0,0,0,4000,0
5847,90000,2,1,1,43,0,0,0,0,2,2,58043,61485,62540,81123,80073,82472,5003,5000,20000,10,10104,87,1
5848,120000,2,1,1,30,1,-2,-2,-2,-2,-1,0,0,0,0,0,150,0,0,0,0,150,200,0
5849,110000,1,1,2,30,0,0,0,0,0,0,110800,112008,96347,49506,49142,49251,4404,2826,1880,1805,2182,2000,0
5850,280000,2,3,1,61,0,0,0,0,0,0,162734,146990,149201,152377,155764,148302,7000,6000,5500,5800,5200,6000,0
5851,200000,1,1,2,28,0,-1,2,2,-1,-1,7464,22182,10373,2669,1024,170722,22182,7,0,6177,180722,5000,0
5852,130000,1,2,2,29,0,0,0,0,0,0,62530,62562,62650,63896,65411,64684,2272,2230,2243,2500,3000,4000,0
5853,200000,2,2,2,28,1,2,0,0,2,2,61844,60294,63663,67596,66388,71272,0,5000,5000,0,6000,0,1
5854,50000,2,2,2,26,0,0,0,0,0,0,29356,30483,31180,18401,18785,19248,1603,1300,658,680,773,524,1
5855,30000,1,3,1,53,0,0,-2,-2,-2,-2,1596,0,0,0,0,0,0,0,0,0,0,0,0
5856,230000,2,1,1,30,-1,-1,-1,-1,-1,-1,13995,28064,23326,13684,12883,11068,28097,23352,13684,12883,11068,11436,0
5857,180000,2,1,2,31,-1,-1,-1,-1,-1,-1,3920,1020,0,860,13335,15248,1020,0,860,13335,15248,17676,0
5858,220000,1,1,1,40,0,0,0,0,0,0,129597,147323,132188,83844,89299,94777,20000,8000,5000,7000,7000,5000,0
5859,50000,1,1,2,46,0,0,-2,-2,-2,-2,51400,0,0,0,0,0,0,0,0,0,0,0,0
5860,20000,1,1,2,27,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,250000,2,2,2,40,-1,-1,-1,-1,0,0,2348,329,-1404,3596,8596,8941,329,5000,5000,5000,4000,3000,0
5862,50000,1,3,2,41,0,0,0,0,-1,-1,47384,48814,49771,19375,71,19661,2194,2151,755,71,19837,792,0
5863,180000,2,2,2,26,0,0,0,0,0,0,10874,9324,7738,6369,6109,7603,2000,2000,2000,3109,5000,5520,0
5864,320000,1,2,2,44,-1,-1,-2,-2,-2,-2,36831,28785,13104,2621,9075,6564,28791,13227,2621,9075,6564,12767,0
5865,10000,2,3,1,41,-1,-1,2,0,-1,-1,780,780,780,390,390,780,1473,0,0,390,780,0,1
5866,320000,2,1,2,31,-2,-2,-2,-2,-2,-1,1345,5458,9572,3826,737,3865,5458,9579,3826,737,3865,300,0
5867,250000,1,2,2,30,0,0,0,0,0,0,170559,173347,177321,177580,170956,158503,6523,7992,6475,6050,6197,6000,0
5868,30000,1,2,2,24,1,2,2,3,2,0,20985,20393,20399,19945,19645,11229,0,2403,0,0,2000,0,0
5869,260000,1,2,2,31,-1,-1,-1,-1,-1,-1,326,326,326,326,326,326,652,326,326,326,326,144,0
5870,130000,2,2,1,37,0,0,0,0,0,0,122944,121530,107783,84353,169121,87863,6013,5312,3100,3123,6293,3273,0
5871,180000,2,1,1,30,0,0,0,0,0,2,149069,152317,156282,161163,172190,148963,7500,8000,9000,14000,0,5500,1
5872,270000,2,1,2,27,0,0,0,0,0,0,200750,204418,197854,173743,149095,145068,9500,8929,7265,5400,5300,5100,0
5873,80000,2,3,2,30,0,0,0,-1,0,0,36676,38247,39856,28698,29299,30120,2165,2774,30458,1063,1308,4317,0
5874,30000,2,1,2,27,-1,0,0,0,0,-1,418,1470,2418,2009,3009,7093,1052,1000,500,1000,7093,1000,0
5875,100000,1,3,1,35,2,2,0,0,2,2,101326,97751,92431,97227,88899,93766,0,3500,7000,0,7000,0,1
5876,340000,2,2,2,33,0,0,0,0,0,0,336190,301626,306575,311784,318320,325028,10300,10302,10365,10750,11150,11271,1
5877,210000,2,2,1,26,0,0,0,0,0,0,207033,202432,142119,99699,17718,150758,9000,5500,3600,1000,135000,5314,0
5878,280000,2,1,2,27,-2,-2,-2,-2,-2,-2,-5,-5,-5,8164,0,1133,0,0,8169,0,231133,3300,0
5879,710000,1,2,2,33,-1,-1,-1,-1,-1,-1,8471,16849,940,6299,4720,3738,17330,944,7586,4739,3754,25259,0
5880,50000,2,2,2,23,0,0,0,0,0,0,42790,39480,36360,29123,28809,29263,1635,1423,1020,1050,1503,1016,0
5881,190000,1,1,2,35,0,0,0,0,0,0,24873,23522,22117,23433,22173,22598,1807,2000,2010,1003,2007,3019,0
5882,400000,2,1,2,32,0,0,0,0,0,0,48419,51886,53291,57265,61035,64879,5000,3000,5000,5000,5000,5000,0
5883,110000,2,3,1,53,-2,-2,-2,-2,-2,-2,1457,745,0,0,0,0,745,0,0,0,0,0,0
5884,20000,2,2,1,23,2,0,0,0,2,0,16219,17626,18398,19052,15429,9199,1674,1446,1100,0,379,1085,1
5885,20000,2,1,2,25,2,2,0,0,0,0,18446,17859,18718,17009,18721,20209,0,1718,900,2000,1800,0,1
5886,20000,2,2,1,29,1,2,2,2,2,2,12186,11700,13474,13006,13743,11167,0,2000,0,1055,0,215,0
5887,20000,1,2,2,23,1,2,2,2,2,0,4673,6433,6181,6778,6524,8408,2000,0,700,0,2000,2000,0
5888,230000,2,1,2,43,0,0,0,0,0,0,39677,39261,38228,36542,35989,34347,5000,5000,3000,3459,4000,5000,0
5889,180000,1,2,1,37,-1,-1,-1,-1,0,0,14480,33915,5198,13263,6817,4188,34045,5217,13263,6000,1000,4085,0
5890,280000,1,2,1,41,-1,-1,-1,-1,-1,-1,3520,3110,3188,4176,10276,9898,3110,3188,4189,10276,9898,1691,0
5891,510000,2,1,2,36,0,0,0,0,0,0,234900,214522,217620,218692,191069,195124,9975,8200,7268,7000,7177,7200,0
5892,150000,1,2,1,40,0,0,0,0,0,0,141697,144833,137737,140047,144557,133716,7000,7000,6000,7000,5021,9000,0
5893,20000,1,3,2,26,2,0,0,0,0,0,17880,19224,19327,18696,19233,19909,1641,2400,632,800,1000,1500,1
5894,110000,2,3,1,38,0,0,0,0,0,0,100699,88694,74647,49021,34594,23116,3530,3066,2033,2021,1024,1003,0
5895,230000,2,1,2,34,-1,2,-1,-1,2,-1,907,591,119,699,383,32774,0,1000,1000,0,33500,3000,1
5896,180000,2,1,2,27,0,0,0,0,0,0,124501,126822,129440,128571,128631,129813,5000,6000,5000,5000,5000,5000,0
5897,230000,2,3,2,36,0,0,0,0,0,0,13809,13533,13200,15789,14242,15251,1533,1200,2789,1242,1251,1272,0
5898,370000,2,1,2,35,0,0,-2,-1,-1,0,40229,-101,-101,2329,156619,155988,0,0,2430,161450,6035,6439,0
5899,500000,2,1,2,30,-2,-2,-1,-1,-2,-2,1078,5543,500,617,617,617,5562,810,617,0,0,28572,0
5900,260000,2,2,1,43,1,-2,-2,-1,0,-1,0,-416,-1248,832,416,1398,0,0,2080,0,1398,0,0
5901,80000,1,2,1,53,0,0,0,-2,-2,-2,5800,6666,0,0,0,0,1000,0,0,0,0,0,1
5902,140000,2,2,2,27,1,2,2,3,2,2,118013,123630,128308,125776,123659,131290,9044,8200,1000,0,9874,0,0
5903,50000,1,1,2,30,0,0,0,0,2,2,29994,30756,23618,26009,24731,46882,2000,1300,3000,0,25000,0,0
5904,50000,2,2,1,45,0,0,0,2,2,2,26615,22241,23406,15379,16715,11133,2000,2000,0,1500,0,1000,0
5905,80000,1,1,2,32,-1,-1,-2,-2,-2,-2,4055,0,0,0,0,0,0,0,0,0,0,0,0
5906,150000,2,2,2,28,0,0,0,0,0,0,85118,88844,92345,82866,76412,80259,5000,5000,5000,5000,5000,5000,1
5907,50000,2,2,1,46,0,0,0,0,0,0,49859,49160,49222,29291,29391,29826,2438,2200,1187,1213,1073,1066,0
5908,80000,1,2,3,39,2,0,0,0,0,0,76123,54669,28674,28240,28540,27934,2000,1500,1200,1300,1200,1200,0
5909,140000,2,1,1,40,0,0,0,0,0,0,67371,69027,56175,57666,59604,62480,3100,3888,2800,2800,3800,3000,0
5910,140000,2,1,2,30,0,0,0,0,0,0,105732,99769,102682,102332,104544,107155,5000,5500,5000,4000,4500,4500,0
5911,50000,2,2,2,24,-1,-1,-1,-1,0,-1,1580,306,995,1055,102,2110,306,995,1055,0,2110,0,0
